caldt,spindx,sprtrn,vwretd,vwretx
2016-07-28,2170.06,0.001606,0.001742,0.001654
2016-07-29,2173.6,0.001631,0.001739,0.001696
2016-08-01,2170.84,-0.00127,-0.001183,-0.001186
2016-08-02,2157.03,-0.006362,-0.006411,-0.006435
2016-08-03,2163.79,0.003134,0.003364,0.003061
2016-08-04,2164.25,0.000213,0.000503,0.000262
2016-08-05,2182.87,0.008603,0.008638,0.008616
2016-08-08,2180.89,-0.000907,-0.000817,-0.000913
2016-08-09,2181.74,0.00039,0.000379,0.000342
2016-08-10,2175.49,-0.002865,-0.002326,-0.002725
2016-08-11,2185.79,0.004735,0.004847,0.004718
2016-08-12,2184.05,-0.000796,-0.000708,-0.000761
2016-08-15,2190.15,0.002793,0.002835,0.002718
2016-08-16,2178.15,-0.005479,-0.005339,-0.00551
2016-08-17,2182.22,0.001869,0.002046,0.001798
2016-08-18,2187.02,0.0022,0.002338,0.002312
2016-08-19,2183.87,-0.00144,-0.001407,-0.001541
2016-08-22,2182.64,-0.000563,-0.000531,-0.000548
2016-08-23,2186.9,0.001952,0.001901,0.001873
2016-08-24,2175.44,-0.00524,-0.005186,-0.005262
2016-08-25,2172.47,-0.001365,-0.001417,-0.001435
2016-08-26,2169.04,-0.001579,-0.001507,-0.001528
2016-08-29,2180.38,0.005228,0.005327,0.005195
2016-08-30,2176.12,-0.001954,-0.001856,-0.002018
2016-08-31,2170.95,-0.002376,-0.002113,-0.002297
2016-09-01,2170.86,-4.1e-05,6.2e-05,5.1e-05
2016-09-02,2179.98,0.004201,0.004168,0.004118
2016-09-06,2186.48,0.002982,0.003044,0.003023
2016-09-07,2186.16,-0.000146,4.8e-05,-0.00019
2016-09-08,2181.3,-0.002223,-0.002212,-0.002268
2016-09-09,2127.81,-0.024522,-0.024631,-0.024646
2016-09-12,2159.04,0.014677,0.01485,0.014792
2016-09-13,2127.02,-0.014831,-0.014479,-0.014782
2016-09-14,2125.77,-0.000588,-0.000556,-0.000624
2016-09-15,2147.26,0.010109,0.010268,0.010111
2016-09-16,2139.16,-0.003772,-0.003711,-0.003721
2016-09-19,2139.12,-1.9e-05,-9.6e-05,-0.00011
2016-09-20,2139.76,0.000299,0.000339,0.000328
2016-09-21,2163.12,0.010917,0.01084,0.010829
2016-09-22,2177.18,0.0065,0.006607,0.006535
2016-09-23,2164.69,-0.005737,-0.005616,-0.005616
2016-09-26,2146.1,-0.008588,-0.008566,-0.008648
2016-09-27,2159.93,0.006444,0.006602,0.006555
2016-09-28,2171.37,0.005296,0.005421,0.0052
2016-09-29,2151.13,-0.009321,-0.009336,-0.009371
2016-09-30,2168.27,0.007968,0.00802,0.008015
2016-10-03,2161.2,-0.003261,-0.003093,-0.003215
2016-10-04,2150.49,-0.004956,-0.004861,-0.004952
2016-10-05,2159.73,0.004297,0.004643,0.004246
2016-10-06,2160.77,0.000482,0.000282,0.000257
2016-10-07,2153.74,-0.003253,-0.003269,-0.003311
2016-10-10,2163.66,0.004606,0.004571,0.004571
2016-10-11,2136.73,-0.012447,-0.012473,-0.01248
2016-10-12,2139.18,0.001147,0.00121,0.001127
2016-10-13,2132.55,-0.003099,-0.002942,-0.002977
2016-10-14,2132.98,0.000202,0.000235,0.000235
2016-10-17,2126.5,-0.003038,-0.003033,-0.003059
2016-10-18,2139.6,0.00616,0.006191,0.006191
2016-10-19,2144.29,0.002192,0.002288,0.002147
2016-10-20,2141.34,-0.001376,-0.001257,-0.001393
2016-10-21,2141.16,-8.4e-05,0.000168,0.000164
2016-10-24,2151.33,0.00475,0.004968,0.004962
2016-10-25,2143.16,-0.003798,-0.003732,-0.003762
2016-10-26,2139.43,-0.00174,-0.001799,-0.001812
2016-10-27,2133.04,-0.002987,-0.002977,-0.003018
2016-10-28,2126.41,-0.003108,-0.003029,-0.003085
2016-10-31,2126.15,-0.000122,1.7e-05,1.4e-05
2016-11-01,2111.72,-0.006787,-0.006803,-0.006814
2016-11-02,2097.94,-0.006525,-0.00646,-0.006593
2016-11-03,2088.66,-0.004423,-0.00408,-0.00443
2016-11-04,2085.18,-0.001666,-0.001767,-0.001792
2016-11-07,2131.52,0.022224,0.022187,0.022178
2016-11-08,2139.56,0.003772,0.004275,0.003792
2016-11-09,2163.26,0.011077,0.010927,0.01086
2016-11-10,2167.48,0.001951,0.001686,0.001591
2016-11-11,2164.45,-0.001398,-0.001386,-0.001386
2016-11-14,2164.2,-0.000116,-7.4e-05,-0.000214
2016-11-15,2180.39,0.007481,0.007827,0.007592
2016-11-16,2176.94,-0.001582,-0.001269,-0.001541
2016-11-17,2187.12,0.004676,0.004585,0.004525
2016-11-18,2181.9,-0.002387,-0.002336,-0.00249
2016-11-21,2198.18,0.007461,0.007543,0.007528
2016-11-22,2202.94,0.002165,0.002337,0.00229
2016-11-23,2204.72,0.000808,0.000807,0.000774
2016-11-25,2213.35,0.003914,0.003952,0.00393
2016-11-28,2201.72,-0.005254,-0.005094,-0.005217
2016-11-29,2204.66,0.001335,0.001574,0.001333
2016-11-30,2198.81,-0.002653,-0.002679,-0.002907
2016-12-01,2191.08,-0.003516,-0.003675,-0.003713
2016-12-02,2191.95,0.000397,0.000425,0.000425
2016-12-05,2204.71,0.005821,0.005921,0.005822
2016-12-06,2212.23,0.003411,0.003438,0.003412
2016-12-07,2241.35,0.013163,0.013377,0.013149
2016-12-08,2246.19,0.002159,0.002244,0.002122
2016-12-09,2259.53,0.005939,0.005861,0.005854
2016-12-12,2256.96,-0.001137,-0.001112,-0.001168
2016-12-13,2271.72,0.00654,0.006686,0.006515
2016-12-14,2253.28,-0.008117,-0.008035,-0.0081
2016-12-15,2262.03,0.003883,0.003833,0.003787
2016-12-16,2258.07,-0.001751,-0.001766,-0.001794
2016-12-19,2262.53,0.001975,0.002006,0.00198
2016-12-20,2270.76,0.003638,0.003786,0.003648
2016-12-21,2265.18,-0.002457,-0.002423,-0.002457
2016-12-22,2260.96,-0.001863,-0.001929,-0.002063
2016-12-23,2263.79,0.001252,0.001355,0.00126
2016-12-27,2268.88,0.002248,0.002297,0.002288
2016-12-28,2249.92,-0.008357,-0.008146,-0.00832
2016-12-29,2249.26,-0.000293,-0.000249,-0.000298
2016-12-30,2238.83,-0.004637,-0.004631,-0.004679
2017-01-03,2257.83,0.008487,0.008524,0.008494
2017-01-04,2270.75,0.005722,0.006017,0.005796
2017-01-05,2269.0,-0.000771,-0.000701,-0.000715
2017-01-06,2276.98,0.003517,0.003721,0.003425
2017-01-09,2268.9,-0.003549,-0.003469,-0.003475
2017-01-10,2268.9,0.0,-1.3e-05,-2e-05
2017-01-11,2275.32,0.00283,0.002982,0.002894
2017-01-12,2270.44,-0.002145,-0.002043,-0.002066
2017-01-13,2274.64,0.00185,0.001778,0.001778
2017-01-17,2267.89,-0.002968,-0.002746,-0.002746
2017-01-18,2271.89,0.001764,0.001894,0.001726
2017-01-19,2263.69,-0.003609,-0.003551,-0.003569
2017-01-20,2271.31,0.003366,0.003397,0.00337
2017-01-23,2265.2,-0.00269,-0.002582,-0.002611
2017-01-24,2280.07,0.006565,0.00661,0.006609
2017-01-25,2298.37,0.008026,0.007907,0.007903
2017-01-26,2296.68,-0.000735,-0.00068,-0.000699
2017-01-27,2294.69,-0.000866,-0.000971,-0.001027
2017-01-30,2280.9,-0.00601,-0.005914,-0.005962
2017-01-31,2278.87,-0.00089,-0.00082,-0.000826
2017-02-01,2279.55,0.000298,0.000408,0.000183
2017-02-02,2280.85,0.00057,0.000709,0.00065
2017-02-03,2297.42,0.007265,0.007206,0.007119
2017-02-06,2292.56,-0.002115,-0.002143,-0.002147
2017-02-07,2293.08,0.000227,0.000334,0.000291
2017-02-08,2294.67,0.000693,0.001084,0.000767
2017-02-09,2307.87,0.005752,0.005981,0.005806
2017-02-10,2316.1,0.003566,0.003575,0.003515
2017-02-13,2328.25,0.005246,0.005383,0.005132
2017-02-14,2337.58,0.004007,0.004298,0.004022
2017-02-15,2349.25,0.004992,0.005146,0.005001
2017-02-16,2347.22,-0.000864,-0.000909,-0.001009
2017-02-17,2351.16,0.001679,0.002005,0.001984
2017-02-21,2365.38,0.006048,0.006131,0.00613
2017-02-22,2362.82,-0.001082,-0.001011,-0.001103
2017-02-23,2363.81,0.000419,0.000395,0.000281
2017-02-24,2367.34,0.001493,0.001748,0.001517
2017-02-27,2369.75,0.001018,0.00103,0.000886
2017-02-28,2363.64,-0.002578,-0.002684,-0.002715
2017-03-01,2395.96,0.013674,0.013612,0.013418
2017-03-02,2381.92,-0.00586,-0.00567,-0.005755
2017-03-03,2383.12,0.000504,0.000452,0.000424
2017-03-06,2375.31,-0.003277,-0.003245,-0.003265
2017-03-07,2368.39,-0.002913,-0.002858,-0.002922
2017-03-08,2362.98,-0.002284,-0.001883,-0.002221
2017-03-09,2364.87,0.0008,0.000825,0.000814
2017-03-10,2372.6,0.003269,0.003283,0.003264
2017-03-13,2373.47,0.000367,0.000669,0.000341
2017-03-14,2365.45,-0.003379,-0.003223,-0.003267
2017-03-15,2385.26,0.008375,0.008363,0.00833
2017-03-16,2381.38,-0.001627,-0.001362,-0.001398
2017-03-17,2378.25,-0.001314,-0.001342,-0.001347
2017-03-20,2373.47,-0.00201,-0.002016,-0.002045
2017-03-21,2344.02,-0.012408,-0.012262,-0.012348
2017-03-22,2348.45,0.00189,0.001926,0.001893
2017-03-23,2345.96,-0.00106,-0.001041,-0.001053
2017-03-24,2343.98,-0.000844,-0.000811,-0.000811
2017-03-27,2341.59,-0.00102,-0.000943,-0.000943
2017-03-28,2358.57,0.007251,0.007258,0.007247
2017-03-29,2361.13,0.001085,0.001449,0.001246
2017-03-30,2368.06,0.002935,0.002962,0.002928
2017-03-31,2362.72,-0.002255,-0.002145,-0.002147
2017-04-03,2358.84,-0.001642,-0.001601,-0.00165
2017-04-04,2360.16,0.00056,0.000741,0.000585
2017-04-05,2352.95,-0.003055,-0.002921,-0.003023
2017-04-06,2357.49,0.001929,0.002122,0.001836
2017-04-07,2355.54,-0.000827,-0.000729,-0.000732
2017-04-10,2357.16,0.000688,0.000785,0.00072
2017-04-11,2353.78,-0.001434,-0.001251,-0.001392
2017-04-12,2344.93,-0.00376,-0.003692,-0.003706
2017-04-13,2328.95,-0.006815,-0.006767,-0.006771
2017-04-17,2349.01,0.008613,0.008592,0.008587
2017-04-18,2342.19,-0.002903,-0.002756,-0.002784
2017-04-19,2338.17,-0.001716,-0.001583,-0.001716
2017-04-20,2355.84,0.007557,0.007563,0.007542
2017-04-21,2348.69,-0.003035,-0.003016,-0.003016
2017-04-24,2374.15,0.01084,0.010778,0.01076
2017-04-25,2388.61,0.006091,0.005989,0.005989
2017-04-26,2387.45,-0.000486,-0.000463,-0.000476
2017-04-27,2388.77,0.000553,0.000718,0.000614
2017-04-28,2384.2,-0.001913,-0.001755,-0.001764
2017-05-01,2388.33,0.001732,0.001752,0.001749
2017-05-02,2391.17,0.001189,0.001156,0.001156
2017-05-03,2388.13,-0.001271,-0.001165,-0.001364
2017-05-04,2389.52,0.000582,0.000778,0.000723
2017-05-05,2399.29,0.004089,0.004036,0.004022
2017-05-08,2399.38,3.8e-05,0.00012,-0.000127
2017-05-09,2396.92,-0.001025,-0.00084,-0.000881
2017-05-10,2399.63,0.001131,0.001544,0.001131
2017-05-11,2394.44,-0.002163,-0.001886,-0.002196
2017-05-12,2390.9,-0.001478,-0.001505,-0.001524
2017-05-15,2402.32,0.004776,0.004893,0.004775
2017-05-16,2400.67,-0.000687,-0.000532,-0.000728
2017-05-17,2357.03,-0.018178,-0.017765,-0.018071
2017-05-18,2365.72,0.003687,0.003894,0.003876
2017-05-19,2381.73,0.006768,0.006803,0.006778
2017-05-22,2394.02,0.00516,0.005194,0.005177
2017-05-23,2398.42,0.001838,0.001866,0.001842
2017-05-24,2404.39,0.002489,0.002619,0.002578
2017-05-25,2415.07,0.004442,0.004637,0.004504
2017-05-26,2415.82,0.000311,0.000442,0.000315
2017-05-30,2412.91,-0.001205,-0.001077,-0.001233
2017-05-31,2411.8,-0.00046,-0.000246,-0.000398
2017-06-01,2430.06,0.007571,0.00779,0.007666
2017-06-02,2439.07,0.003708,0.003729,0.003714
2017-06-05,2436.1,-0.001218,-0.001125,-0.001162
2017-06-06,2429.33,-0.002779,-0.002917,-0.00292
2017-06-07,2433.14,0.001568,0.001804,0.001599
2017-06-08,2433.79,0.000267,0.000242,0.000203
2017-06-09,2431.77,-0.00083,-0.001078,-0.00108
2017-06-12,2429.39,-0.000979,-0.000905,-0.000978
2017-06-13,2440.35,0.004511,0.004788,0.004532
2017-06-14,2437.92,-0.000996,-0.000869,-0.000939
2017-06-15,2432.46,-0.00224,-0.002126,-0.002305
2017-06-16,2433.15,0.000284,-4e-06,-1.2e-05
2017-06-19,2453.46,0.008347,0.008362,0.008349
2017-06-20,2437.03,-0.006697,-0.006614,-0.006624
2017-06-21,2435.61,-0.000583,-0.000311,-0.000395
2017-06-22,2434.5,-0.000456,-0.000292,-0.000303
2017-06-23,2438.3,0.001561,0.001557,0.001557
2017-06-26,2439.07,0.000316,0.000369,0.000359
2017-06-27,2419.38,-0.008073,-0.008077,-0.008077
2017-06-28,2440.69,0.008808,0.008989,0.00879
2017-06-29,2419.7,-0.0086,-0.008639,-0.008673
2017-06-30,2423.41,0.001533,0.001448,0.001397
2017-07-03,2429.01,0.002311,0.002172,0.002084
2017-07-05,2432.54,0.001453,0.001723,0.001185
2017-07-06,2409.75,-0.009369,-0.008985,-0.009336
2017-07-07,2425.18,0.006403,0.006416,0.006404
2017-07-10,2427.43,0.000928,0.000841,0.000841
2017-07-11,2425.53,-0.000783,-0.000699,-0.000721
2017-07-12,2443.25,0.007306,0.007441,0.007359
2017-07-13,2447.83,0.001875,0.001951,0.001925
2017-07-14,2459.27,0.004674,0.00478,0.004764
2017-07-17,2459.14,-5.3e-05,-4.9e-05,-9e-05
2017-07-18,2460.61,0.000598,0.00062,0.000599
2017-07-19,2473.83,0.005373,0.005406,0.005318
2017-07-20,2473.45,-0.000154,-2e-06,-6.7e-05
2017-07-21,2472.54,-0.000368,-0.000323,-0.000323
2017-07-24,2469.91,-0.001064,-0.00093,-0.00095
2017-07-25,2477.13,0.002923,0.002977,0.002977
2017-07-26,2477.83,0.000283,0.000367,0.000366
2017-07-27,2475.42,-0.000973,-0.000869,-0.000979
2017-07-28,2472.1,-0.001341,-0.001417,-0.001454
2017-07-31,2470.3,-0.000728,-0.000852,-0.000857
2017-08-01,2476.35,0.002449,0.002376,0.002373
2017-08-02,2477.57,0.000493,0.000468,0.000275
2017-08-03,2472.16,-0.002184,-0.002013,-0.002195
2017-08-04,2476.83,0.001889,0.001812,0.001795
2017-08-07,2480.91,0.001647,0.001737,0.00171
2017-08-08,2474.92,-0.002414,-0.002294,-0.002416
2017-08-09,2474.02,-0.000364,-0.000307,-0.000459
2017-08-10,2438.21,-0.014474,-0.014158,-0.014502
2017-08-11,2441.32,0.001276,0.001418,0.001351
2017-08-14,2465.84,0.010044,0.010084,0.010031
2017-08-15,2464.61,-0.000499,-0.000278,-0.000499
2017-08-16,2468.11,0.00142,0.001705,0.001402
2017-08-17,2430.01,-0.015437,-0.015426,-0.015472
2017-08-18,2425.55,-0.001835,-0.001856,-0.00188
2017-08-21,2428.37,0.001163,0.001212,0.001183
2017-08-22,2452.51,0.009941,0.00994,0.009903
2017-08-23,2444.04,-0.003454,-0.003371,-0.003459
2017-08-24,2438.97,-0.002074,-0.002188,-0.002209
2017-08-25,2443.05,0.001673,0.001694,0.001584
2017-08-28,2444.24,0.000487,0.000432,0.000392
2017-08-29,2446.3,0.000843,0.001036,0.000898
2017-08-30,2457.59,0.004615,0.004883,0.004625
2017-08-31,2471.65,0.005721,0.00567,0.005572
2017-09-01,2476.55,0.001982,0.002032,0.001966
2017-09-05,2457.85,-0.007551,-0.007371,-0.007371
2017-09-06,2465.54,0.003129,0.003125,0.003118
2017-09-07,2465.1,-0.000178,0.000169,-5.6e-05
2017-09-08,2461.43,-0.001489,-0.001551,-0.001592
2017-09-11,2488.11,0.010839,0.010761,0.010746
2017-09-12,2496.48,0.003364,0.003469,0.003409
2017-09-13,2498.37,0.000757,0.000841,0.000824
2017-09-14,2495.62,-0.001101,-0.000843,-0.001165
2017-09-15,2500.23,0.001847,0.001692,0.001568
2017-09-18,2503.87,0.001456,0.001354,0.001317
2017-09-19,2506.65,0.00111,0.001015,0.001005
2017-09-20,2508.24,0.000634,0.000675,0.000674
2017-09-21,2500.6,-0.003046,-0.00302,-0.003051
2017-09-22,2502.22,0.000648,0.000616,0.000595
2017-09-25,2496.66,-0.002222,-0.002247,-0.002247
2017-09-26,2496.84,7.2e-05,0.000224,0.000149
2017-09-27,2507.04,0.004085,0.004093,0.004093
2017-09-28,2510.06,0.001205,0.001397,0.001188
2017-09-29,2519.36,0.003705,0.00366,0.003634
2017-10-02,2529.12,0.003874,0.003852,0.003847
2017-10-03,2534.58,0.002159,0.002259,0.002217
2017-10-04,2537.74,0.001247,0.001291,0.001227
2017-10-05,2552.07,0.005647,0.00588,0.005706
2017-10-06,2549.33,-0.001074,-0.000768,-0.001071
2017-10-09,2544.73,-0.001804,-0.001758,-0.001758
2017-10-10,2550.64,0.002322,0.002565,0.00253
2017-10-11,2555.24,0.001803,0.001959,0.001941
2017-10-12,2550.93,-0.001687,-0.001502,-0.00159
2017-10-13,2553.17,0.000878,0.000898,0.000884
2017-10-16,2557.64,0.001751,0.001685,0.001665
2017-10-17,2559.36,0.000672,0.000645,0.000645
2017-10-18,2561.26,0.000742,0.000807,0.00077
2017-10-19,2562.1,0.000328,0.000345,0.000265
2017-10-20,2575.21,0.005117,0.005192,0.005123
2017-10-23,2564.98,-0.003972,-0.003903,-0.003925
2017-10-24,2569.13,0.001618,0.001649,0.001626
2017-10-25,2557.15,-0.004663,-0.004605,-0.004605
2017-10-26,2560.4,0.001271,0.001247,0.001247
2017-10-27,2581.07,0.008073,0.008374,0.008372
2017-10-30,2572.83,-0.003192,-0.003219,-0.003299
2017-10-31,2575.26,0.000944,0.001062,0.001029
2017-11-01,2579.36,0.001592,0.001601,0.0016
2017-11-02,2579.85,0.00019,0.000333,0.000223
2017-11-03,2587.84,0.003097,0.003278,0.003182
2017-11-06,2591.13,0.001271,0.001301,0.00122
2017-11-07,2590.64,-0.000189,-9.2e-05,-9.7e-05
2017-11-08,2594.38,0.001444,0.001637,0.001617
2017-11-09,2584.62,-0.003762,-0.003541,-0.003784
2017-11-10,2582.3,-0.000898,-0.000429,-0.000778
2017-11-13,2584.84,0.000984,0.001019,0.001
2017-11-14,2578.87,-0.00231,-0.002001,-0.002156
2017-11-15,2564.62,-0.005526,-0.005351,-0.005571
2017-11-16,2585.64,0.008196,0.009226,0.008888
2017-11-17,2578.85,-0.002626,-0.002675,-0.002711
2017-11-20,2582.14,0.001276,0.001258,0.001225
2017-11-21,2599.03,0.006541,0.006422,0.006405
2017-11-22,2597.08,-0.00075,-0.000617,-0.000706
2017-11-24,2602.42,0.002056,0.002211,0.002177
2017-11-27,2601.42,-0.000384,-0.00027,-0.000377
2017-11-28,2627.04,0.009848,0.009686,0.009647
2017-11-29,2626.07,-0.000369,-0.00028,-0.00041
2017-11-30,2647.58,0.008191,0.008424,0.008036
2017-12-01,2642.22,-0.002024,-0.002015,-0.002059
2017-12-04,2639.44,-0.001052,-0.001111,-0.001135
2017-12-05,2629.57,-0.003739,-0.00358,-0.003622
2017-12-06,2629.27,-0.000114,-1.7e-05,-4.3e-05
2017-12-07,2636.98,0.002932,0.003135,0.002931
2017-12-08,2651.5,0.005506,0.005568,0.005469
2017-12-11,2659.99,0.003202,0.00318,0.003176
2017-12-12,2664.11,0.001549,0.001538,0.001501
2017-12-13,2662.85,-0.000473,-0.000367,-0.0004
2017-12-14,2652.01,-0.004071,-0.003837,-0.004004
2017-12-15,2675.81,0.008974,0.008871,0.008816
2017-12-18,2690.16,0.005363,0.005425,0.005384
2017-12-19,2681.47,-0.00323,-0.003125,-0.003139
2017-12-20,2679.25,-0.000828,-0.000778,-0.000907
2017-12-21,2684.57,0.001986,0.001918,0.001918
2017-12-22,2683.34,-0.000458,-0.000401,-0.000409
2017-12-26,2680.5,-0.001058,-0.000854,-0.000898
2017-12-27,2682.62,0.000791,0.000805,0.000735
2017-12-28,2687.54,0.001834,0.002006,0.001818
2017-12-29,2673.61,-0.005183,-0.005153,-0.005215
2018-01-02,2695.81,0.008303,0.008278,0.008232
2018-01-03,2713.06,0.006399,0.006438,0.006438
2018-01-04,2723.99,0.004029,0.004242,0.00404
2018-01-05,2743.15,0.007034,0.007046,0.007046
2018-01-08,2747.71,0.001662,0.001809,0.001792
2018-01-09,2751.29,0.001303,0.001561,0.001261
2018-01-10,2748.23,-0.001112,-0.001224,-0.001231
2018-01-11,2767.56,0.007034,0.007104,0.007027
2018-01-12,2786.24,0.00675,0.006827,0.006827
2018-01-16,2776.42,-0.003524,-0.003477,-0.003495
2018-01-17,2802.56,0.009415,0.009444,0.009444
2018-01-18,2798.03,-0.001616,-0.001441,-0.001526
2018-01-19,2810.3,0.004385,0.004494,0.004471
2018-01-22,2832.97,0.008067,0.008095,0.008081
2018-01-23,2839.13,0.002174,0.002332,0.002292
2018-01-24,2837.54,-0.00056,-0.000505,-0.000505
2018-01-25,2839.25,0.000603,0.000746,0.000744
2018-01-26,2872.87,0.011841,0.011833,0.011814
2018-01-29,2853.53,-0.006732,-0.006455,-0.006511
2018-01-30,2822.43,-0.010899,-0.01075,-0.010819
2018-01-31,2823.81,0.000489,0.000477,0.000446
2018-02-01,2821.98,-0.000648,-0.000802,-0.000995
2018-02-02,2762.13,-0.021209,-0.02082,-0.02088
2018-02-05,2648.94,-0.040979,-0.040869,-0.040871
2018-02-06,2695.14,0.017441,0.017497,0.017393
2018-02-07,2681.66,-0.005002,-0.00485,-0.004877
2018-02-08,2581.0,-0.037536,-0.037319,-0.037465
2018-02-09,2619.55,0.014936,0.014951,0.014634
2018-02-12,2656.0,0.013915,0.013963,0.013931
2018-02-13,2662.94,0.002613,0.002875,0.002823
2018-02-14,2698.63,0.013403,0.013778,0.013498
2018-02-15,2731.2,0.012069,0.012212,0.011977
2018-02-16,2732.22,0.000373,0.000438,0.000346
2018-02-20,2716.26,-0.005841,-0.006364,-0.006433
2018-02-21,2701.33,-0.005497,-0.005479,-0.005498
2018-02-22,2703.96,0.000974,0.001099,0.001014
2018-02-23,2747.3,0.016028,0.015958,0.015895
2018-02-26,2779.6,0.011757,0.011616,0.011497
2018-02-27,2744.28,-0.012707,-0.012648,-0.012787
2018-02-28,2713.83,-0.011096,-0.010905,-0.011009
2018-03-01,2677.67,-0.013324,-0.013175,-0.013329
2018-03-02,2691.25,0.005072,0.005148,0.005049
2018-03-05,2720.94,0.011032,0.011092,0.011084
2018-03-06,2728.12,0.002639,0.002668,0.002611
2018-03-07,2726.8,-0.000484,-0.000409,-0.000476
2018-03-08,2738.97,0.004463,0.004787,0.004472
2018-03-09,2786.57,0.017379,0.017286,0.017261
2018-03-12,2783.02,-0.001274,-0.001205,-0.001207
2018-03-13,2765.31,-0.006364,-0.006243,-0.006304
2018-03-14,2749.48,-0.005724,-0.005415,-0.005689
2018-03-15,2747.33,-0.000782,-0.000838,-0.000901
2018-03-16,2752.01,0.001703,0.001796,0.001764
2018-03-19,2712.92,-0.014204,-0.014157,-0.014166
2018-03-20,2716.94,0.001482,0.001355,0.001339
2018-03-21,2711.93,-0.001844,-0.00178,-0.001885
2018-03-22,2643.69,-0.025163,-0.025057,-0.025092
2018-03-23,2588.26,-0.020967,-0.020962,-0.020973
2018-03-26,2658.55,0.027157,0.027133,0.027133
2018-03-27,2612.62,-0.017276,-0.017408,-0.01741
2018-03-28,2605.0,-0.002917,-0.002816,-0.003059
2018-03-29,2640.87,0.01377,0.013847,0.013787
2018-04-02,2581.88,-0.022337,-0.022603,-0.022611
2018-04-03,2614.45,0.012615,0.012581,0.01254
2018-04-04,2644.69,0.011567,0.011636,0.011568
2018-04-05,2662.84,0.006863,0.007132,0.006989
2018-04-06,2604.47,-0.02192,-0.021919,-0.021938
2018-04-09,2613.16,0.003337,0.003559,0.003264
2018-04-10,2656.87,0.016727,0.016597,0.016563
2018-04-11,2642.19,-0.005525,-0.005493,-0.005536
2018-04-12,2663.99,0.008251,0.00828,0.008161
2018-04-13,2656.3,-0.002887,-0.002918,-0.002942
2018-04-16,2677.84,0.008109,0.008187,0.008154
2018-04-17,2706.39,0.010662,0.010819,0.010819
2018-04-18,2708.64,0.000831,0.000885,0.000885
2018-04-19,2693.13,-0.005726,-0.005289,-0.005409
2018-04-20,2670.14,-0.008537,-0.008536,-0.008581
2018-04-23,2670.29,5.6e-05,-4.3e-05,-4.3e-05
2018-04-24,2634.56,-0.013381,-0.013428,-0.013453
2018-04-25,2639.4,0.001837,0.001845,0.001845
2018-04-26,2666.94,0.010434,0.010462,0.010462
2018-04-27,2669.91,0.001114,0.001203,0.001139
2018-04-30,2648.05,-0.008188,-0.007996,-0.008028
2018-05-01,2654.8,0.002549,0.002453,0.002448
2018-05-02,2635.67,-0.007206,-0.007358,-0.007358
2018-05-03,2629.73,-0.002254,-0.002101,-0.002215
2018-05-04,2663.42,0.012811,0.012933,0.01276
2018-05-07,2672.63,0.003458,0.00338,0.00336
2018-05-08,2671.92,-0.000266,-0.000218,-0.000229
2018-05-09,2697.79,0.009682,0.009517,0.009402
2018-05-10,2723.07,0.009371,0.009527,0.009268
2018-05-11,2727.72,0.001708,0.002117,0.001784
2018-05-14,2730.13,0.000884,0.000948,0.000907
2018-05-15,2711.45,-0.006842,-0.006736,-0.006782
2018-05-16,2722.46,0.004061,0.004428,0.004158
2018-05-17,2720.13,-0.000856,-0.000679,-0.000982
2018-05-18,2712.97,-0.002632,-0.002632,-0.002712
2018-05-21,2733.01,0.007387,0.007425,0.007395
2018-05-22,2724.44,-0.003136,-0.003195,-0.003211
2018-05-23,2733.29,0.003248,0.003406,0.003377
2018-05-24,2727.76,-0.002023,-0.001959,-0.001996
2018-05-25,2721.33,-0.002357,-0.00217,-0.002284
2018-05-29,2689.86,-0.011564,-0.01146,-0.011502
2018-05-30,2724.01,0.012696,0.012907,0.012732
2018-05-31,2705.27,-0.00688,-0.006667,-0.006886
2018-06-01,2734.62,0.010849,0.010939,0.010843
2018-06-04,2746.87,0.00448,0.00478,0.004758
2018-06-05,2748.8,0.000703,0.000746,0.000685
2018-06-06,2772.35,0.008567,0.008543,0.008509
2018-06-07,2770.37,-0.000714,-0.000614,-0.000792
2018-06-08,2779.03,0.003126,0.003144,0.003102
